TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA AUT3 4/5-Doors,8247.904744356285
TOYOTA Corolla 1.3 16V WAGON LINEA TERRA Stationwagen,7796.3994195564355
TOYOTA Corolla 1.3 16V HATCHB G6 2/3-Doors,7896.800139452498
TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors,9053.096873706036
TOYOTA Corolla 1.6 LB LINEA TERRA 4/5-Doors,8566.608689026325
TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors,7881.479700969112
TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors,7805.224569940778
TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors,7815.86228274763
TOYOTA Corolla LIFTBACK 1.3i Linea Terra Liftback 4/5-Doors,8105.341341212179
TOYOTA Corolla LIFTBACK 1.6 Linea terra 4/5-Doors,8079.695495242658
TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors,8422.6355947329
TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors,8224.000335542481
TOYOTA Corolla 1.6 GL LB 4/5-Doors,8605.407135080903
TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors,7680.345099289863
TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors,8645.548817406449
TOYOTA Corolla 1.6 LB 4/5-Doors,8506.994140923383
TOYOTA Corolla 1.6 Lin.Terra Aut. 2/3-Doors,9267.42480312964
TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors,8128.163386452047
TOYOTA Corolla 1.3 Linea Terra 4/5-Doors,9148.745284002014
TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors,8198.507654701269
TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors,8300.41584063567
